timestamp,Open,High,Low,Close,volume,marketCap,weight_mean,difficulty_mean,reward_mean,total_of_transactions,total_of_witness,total_input,total_output,total_fees,label
2010-12-18,0.24552352,0.26317882,0.21613598,0.24340233,168.62,1195890.42,3486.88198757764,12251.999760374,5000041326.484472,499.0,0.0,634.0,759.0,6653564.0,2
2010-12-19,0.24349137,0.28627871,0.2185571,0.24422572,2005.42,1202182.79,4134.152173913043,12251.999760374,5000062850.646739,551.0,0.0,969.0,801.0,11564519.0,2
2010-12-20,0.24440116,0.28560785,0.22881201,0.26522225,10689.66,1307645.16,6755.1194968553455,12251.999760374,5000042134.069182,932.0,0.0,1223.0,1577.0,6699317.0,2
2010-12-21,0.26518131,0.30390187,0.24115804,0.26736488,9250.15,1320739.62,3732.5538461538463,12606.856378970828,5000056410.256411,629.0,0.0,849.0,964.0,11000000.0,2
2010-12-22,0.267489,0.303911,0.25228194,0.26837131,3771.71,1327907.96,4912.0,14484.162361225004,5000112297.797468,660.0,0.0,930.0,1050.0,17743052.0,2
2010-12-23,0.2683622,0.27412425,0.21092628,0.2530123,8641.57,1253745.53,4474.482758620689,14484.162361224997,5000041379.310345,519.0,0.0,724.0,908.0,6000000.0,2
2010-12-24,0.25281543,0.27253551,0.21804031,0.24874725,5041.31,1234451.76,4003.540540540541,14484.162361225,5000052900.864865,531.0,0.0,662.0,850.0,7829328.0,2
2010-12-25,0.24874559,0.2596144,0.22025557,0.24998617,701.8,1242700.01,3985.119047619048,14484.162361225,5000040137.214286,634.0,0.0,745.0,1039.0,6743052.0,2
2010-12-26,0.24997348,0.28708659,0.21460135,0.26062894,16547.37,1297495.57,4584.248275862069,14484.162361224997,5000065962.2,584.0,0.0,751.0,950.0,9564519.0,2
2010-12-27,0.26037419,0.29789821,0.23250033,0.26933414,4941.16,1343068.36,4422.674698795181,14484.162361225004,5000046171.789157,526.0,0.0,975.0,808.0,7664517.0,2
2010-12-28,0.27020572,0.34630866,0.27020572,0.27404114,15491.2,1368856.05,4456.402366863906,14484.162361225,5000061179.094674,661.0,0.0,832.0,1063.0,10339267.0,2
2010-12-29,0.27425745,0.36445525,0.27425745,0.29506361,18545.83,1476299.14,3922.206060606061,14484.162361225002,5000082270.10303,513.0,0.0,790.0,774.0,13574567.0,2
2010-12-30,0.29557189,0.36340767,0.29260444,0.3,2540.24,1503526.88,4211.266272189349,14484.162361225,5000054665.988166,593.0,0.0,844.0,916.0,9238552.0,2
2010-12-31,0.29990545,0.32563476,0.25919374,0.3,1454.4,1505962.5,3805.135802469136,14484.162361225,5000014413.95679,555.0,0.0,697.0,854.0,2335061.0,2
2011-01-01,0.29992893,0.32233307,0.26850206,0.3,2810.26,1508662.5,4439.668508287293,14484.162361225002,5000049255.56906,659.0,0.0,929.0,1029.0,8915258.0,1
2011-01-02,0.30026384,0.36720825,0.2893478,0.3,5350.48,1511302.5,4094.742857142857,14484.162361225004,5000050101.325714,569.0,0.0,865.0,853.0,8767732.0,1
2011-01-03,0.30013702,0.33838646,0.27784764,0.29734758,1427.5,1500259.79,9929.564102564103,15910.04406911268,5000466829.5,1128.0,0.0,1879.0,1628.0,72825402.0,1
2011-01-04,0.29722666,0.31011918,0.2486047,0.29943919,1883.39,1512924.0,7113.021276595745,16307.420938523996,5000022192.134751,979.0,0.0,1112.0,1408.0,3129091.0,1
2011-01-05,0.30077296,0.39205549,0.28845427,0.29925195,356.98,1514282.2,9830.077922077922,16307.420938523996,5000060309.181818,1310.0,0.0,1775.0,1892.0,9287614.0,1
2011-01-06,0.29918587,0.3082279,0.2544992,0.29929227,3445.08,1516596.24,6167.262411347518,16307.420938523996,5000058926.248227,694.0,0.0,1044.0,1074.0,8308601.0,1
2011-01-07,0.29962122,0.38489632,0.29962122,0.31580281,42513.27,1602849.27,6706.90243902439,16307.420938523996,5000032637.268292,1020.0,0.0,1230.0,1543.0,5352512.0,1
2011-01-08,0.31565733,0.33953305,0.26761002,0.32153364,1624.77,1634668.99,9115.129411764708,16307.420938524,5000010384.9,1436.0,0.0,1725.0,2106.0,1765433.0,1
2011-01-09,0.32168196,0.39770308,0.31075822,0.32166037,1684.41,1637934.82,8576.858895705522,16307.420938523996,5000085889.570552,1223.0,0.0,1587.0,1811.0,14000000.0,1
2011-01-10,0.32166059,0.34914519,0.29856777,0.32369563,10364.23,1650920.55,9153.308641975307,16307.420938523996,5000042496.722222,1312.0,0.0,1653.0,1907.0,6884469.0,1
2011-01-11,0.32359144,0.33969312,0.285282,0.32831704,4846.85,1677297.89,9223.697674418603,16307.420938523996,5000024142.540698,1362.0,0.0,1799.0,2026.0,4152517.0,1
2011-01-12,0.32752198,0.33898362,0.26190047,0.32991032,31272.29,1688199.91,7681.101796407185,16307.420938523996,5000174014.311378,1162.0,0.0,1447.0,1664.0,29060390.0,1
2011-01-13,0.33043849,0.4167588,0.32303972,0.33186037,20116.34,1701307.08,8078.872340425532,16307.420938524,5000013265.356383,1266.0,0.0,1843.0,1846.0,2493887.0,1
2011-01-14,0.3325928,0.46348614,0.3325928,0.41681494,27102.64,2140605.23,8188.773480662983,16307.420938523996,5000035877.82873,1262.0,0.0,1781.0,1828.0,6493887.0,1
2011-01-15,0.4167296,0.41716638,0.33281089,0.39890679,1517.57,2051767.11,7667.108280254777,17202.92888718879,5000066840.044586,962.0,0.0,1362.0,1589.0,10493887.0,1
2011-01-16,0.39888188,0.41416322,0.34785988,0.39097345,2774.79,2014363.64,6759.6551724137935,18437.644392166,5000049585.402299,931.0,0.0,1348.0,1559.0,8627860.0,1
2011-01-17,0.39127615,0.4752916,0.36354943,0.38161914,18268.52,1969622.25,5341.790055248619,18437.644392166,5000087334.143646,830.0,0.0,1067.0,1392.0,15807480.0,1
2011-01-18,0.37911325,0.38705491,0.27606176,0.31858629,15632.46,1646541.56,7387.77304964539,18437.644392166003,5000026725.893617,818.0,0.0,1208.0,1379.0,3768351.0,1
2011-01-19,0.31856292,0.34228397,0.28641413,0.32620889,7285.8,1688693.72,6777.349112426035,18437.644392166,5000029585.798817,917.0,0.0,1326.0,1565.0,5000000.0,1
2011-01-20,0.3267831,0.44697875,0.3267831,0.35915901,19876.22,1862589.65,5686.752688172043,18437.644392166,5000063100.360215,924.0,0.0,1164.0,1548.0,11736667.0,1
2011-01-21,0.35884855,0.39429678,0.30461703,0.38758178,8472.41,2013365.43,8744.275862068966,18437.644392166,5000029014.804598,1166.0,0.0,1773.0,1990.0,5048576.0,1
2011-01-22,0.38759435,0.44888446,0.36753511,0.4435984,10503.75,2308031.39,12602.278787878788,18437.644392166,5000284384.333333,1422.0,0.0,2434.0,2395.0,46923415.0,1
2011-01-23,0.44249719,0.46490655,0.35932315,0.43097858,1148.35,2246034.1,8864.258823529412,18437.644392166,5000211211.288236,1081.0,0.0,1792.0,1842.0,35905919.0,1
2011-01-24,0.43111394,0.48381587,0.39583486,0.42325612,11009.21,2209767.3,9248.978723404256,18437.644392166,5000122340.425532,1319.0,0.0,1961.0,2261.0,23000000.0,1
2011-01-25,0.42306448,0.44682642,0.38091848,0.42550434,2171.84,2224820.36,6621.076923076923,18437.644392166,5000082730.25,889.0,0.0,1147.0,1484.0,12905919.0,1
2011-01-26,0.4260145,0.50075858,0.40513647,0.41881367,15550.91,2193609.89,6747.644444444444,18437.644392166,5000061111.111111,1005.0,0.0,1381.0,1677.0,11000000.0,1
2011-01-27,0.4184157,0.42527228,0.3402994,0.42085583,27827.93,2207666.77,7469.825,20537.802347839952,5000368750.0,841.0,0.0,1410.0,1395.0,59000000.0,1
2011-01-28,0.42104254,0.48213312,0.40628473,0.44584833,5338.32,2342297.65,8383.215189873417,22012.381337994004,5000037974.683544,1081.0,0.0,1482.0,1857.0,6000000.0,1
2011-01-29,0.44597558,0.49479067,0.41941445,0.44897797,1448.82,2362353.72,12049.29192546584,22012.381337994004,5000274506.881988,1347.0,0.0,2220.0,2303.0,44195608.0,1
2011-01-30,0.44879865,0.49081946,0.41223589,0.4720478,10386.66,2487396.88,25712.102564102563,22012.381337994004,5001808389.666667,2592.0,0.0,4575.0,4844.0,282108788.0,1
2011-01-31,0.47202438,0.54499373,0.43137697,0.51760136,64086.94,2731861.16,12146.447058823527,22012.381337994004,5000447058.823529,1393.0,0.0,2407.0,2476.0,76000000.0,1
2011-02-01,0.51766005,0.71794394,0.51766005,0.69261156,31609.8,3661231.29,10323.073170731708,22012.381337994004,5000482370.658537,1013.0,0.0,2096.0,1706.0,79108788.0,1
2011-02-02,0.69284926,0.88378975,0.66981005,0.79806552,5600.14,4224978.82,7574.607594936709,22012.381337994004,5000031645.56962,896.0,0.0,1370.0,1502.0,5000000.0,1
2011-02-03,0.79698998,0.82733492,0.6504046,0.72622888,8520.64,3850467.04,6092.575,22012.381337994004,5000105118.5875,789.0,0.0,1097.0,1323.0,16818974.0,1
2011-02-04,0.72606859,0.83729487,0.6480998,0.80887019,42195.52,4296455.57,6101.134020618557,22012.381337994004,5000063710.577319,954.0,0.0,1355.0,1563.0,12359852.0,1
2011-02-05,0.80891964,0.95785971,0.755093,0.91669859,15816.53,4877455.28,6257.407821229051,22012.381337994007,5000088414.877095,832.0,0.0,1345.0,1378.0,15826263.0,1
2011-02-06,0.91648317,1.02526506,0.8485541,0.91092525,8776.75,4854798.9,7023.593220338983,22012.381337994004,5000068432.700565,909.0,0.0,1437.0,1522.0,12112588.0,1
2011-02-07,0.90880875,0.92503245,0.72274644,0.90499749,2267.39,4832384.94,5285.28078817734,22012.381337994004,5000155404.945813,892.0,0.0,1222.0,1464.0,31547204.0,1
2011-02-08,0.90339333,0.94611401,0.76383705,0.91613737,7011.5,4899548.47,6258.095238095239,25001.505281109006,5000105577.333333,846.0,0.0,1192.0,1397.0,17736992.0,1
2011-02-09,0.91583113,1.07046245,0.82107582,1.002957,49702.79,5373492.58,7768.854166666667,25997.879928814004,5000034123.583333,1227.0,0.0,1673.0,2113.0,6551728.0,1
2011-02-10,1.00040517,1.02795032,0.82008582,0.98009726,26567.62,5260157.5,14714.21505376344,25997.879928814004,5000469324.774194,2034.0,0.0,3071.0,3610.0,87294408.0,1
2011-02-11,0.9799584,1.10954663,0.84364295,1.0754629,13334.61,5781984.31,15374.90322580645,25997.879928814004,5000268337.026882,2355.0,0.0,3153.0,4219.0,49910687.0,1
2011-02-12,1.0748652,1.1449818,0.9805357,1.03060678,4117.75,5550925.42,12234.510204081633,25997.879928814,5000378504.765306,1912.0,0.0,2671.0,3322.0,74186934.0,1
2011-02-13,1.03396843,1.23408575,0.96086005,1.05396587,3234.15,5687173.49,10976.464646464648,25997.879928814,5000121212.121212,1822.0,0.0,2442.0,3182.0,24000000.0,1
2011-02-14,1.05401313,1.22978008,0.98739517,1.07990111,7092.39,5837702.43,15077.857142857143,25997.879928814,5001397959.183674,2006.0,0.0,3521.0,3512.0,274000000.0,1
2011-02-15,1.0783135,1.11972947,0.892204,1.0705929,8605.7,5799374.98,11850.666666666666,25997.879928814007,5000108205.302222,2224.0,0.0,2912.0,3875.0,24346193.0,1
2011-02-16,1.07064245,1.14314212,0.90123929,1.06328791,7173.87,5772138.17,10366.413793103447,25997.879928814007,5000254310.344828,2090.0,0.0,2670.0,3264.0,59000000.0,1
2011-02-17,1.06373113,1.27702966,1.01031423,1.04889086,4002.65,5706149.84,11681.69696969697,25997.879928814,5000053446.722943,2250.0,0.0,2940.0,3890.0,12346193.0,1
2011-02-18,1.04876347,1.05901456,0.85649064,0.91280633,36776.09,4975501.93,13233.792452830188,34091.13062403477,5000250000.0,2056.0,0.0,3230.0,3556.0,53000000.0,1
2011-02-19,0.91305807,1.18954033,0.89757037,0.99231417,3794.81,5416869.4,12358.48447204969,36459.88692507499,5000335403.726708,1583.0,0.0,2210.0,2757.0,54000000.0,1
2011-02-20,0.99200338,1.02017506,0.82285514,0.87400471,9944.6,4779691.41,11503.41414141414,36459.886925075,5000101010.10101,1939.0,0.0,2467.0,3408.0,20000000.0,1
2011-02-21,0.87391339,0.93205924,0.76969996,0.91370261,1698.4,5005651.23,11524.907216494845,36459.88692507499,5000211340.206185,1970.0,0.0,2392.0,3502.0,41000000.0,1
2011-02-22,0.91387312,1.00909145,0.8230583,0.87659421,12068.58,4811603.71,12855.469194312796,36459.88692507499,5000116335.649289,2196.0,0.0,2987.0,3859.0,24546822.0,1
2011-02-23,0.87632091,0.9181206,0.75515674,0.89467964,6725.49,4921744.54,11437.251028806584,36459.88692507499,5000155495.378601,2263.0,0.0,3066.0,3942.0,37785377.0,1
2011-02-24,0.89505895,1.05800171,0.89062865,0.98525286,13436.69,5430196.51,12797.468599033817,36459.886925075,5000081011.942029,2109.0,0.0,2956.0,3727.0,16769472.0,1
2011-02-25,0.98884074,1.16599856,0.9204389,0.95818906,4458.83,5291814.68,11217.244444444445,36459.886925074985,5000182654.008889,2060.0,0.0,2811.0,3633.0,41097152.0,1
2011-02-26,0.95859491,1.24713359,0.92325087,0.99800238,4748.19,5525465.13,8937.36231884058,36459.886925075,5000203078.17029,1952.0,0.0,2826.0,3361.0,56049575.0,1
2011-02-27,0.99784392,1.09711396,0.87844828,0.90914102,23243.38,5044573.51,11773.868852459016,44848.70060782891,5000442622.95082,2269.0,0.0,3211.0,3935.0,108000000.0,1
2011-02-28,0.90891282,0.94404775,0.72321445,0.86783564,4646.11,4821890.08,15006.053333333331,55589.51812686899,5000345235.846666,1720.0,0.0,2529.0,3025.0,51785377.0,1
2011-03-01,0.86738661,0.99438223,0.7890518,0.94018803,22603.14,5230007.46,27099.138461538463,55589.518126869,5000324733.66923,2729.0,0.0,3857.0,5010.0,42215377.0,1
2011-03-02,0.94020426,1.01486764,0.79918279,0.9418121,2752.12,5246862.68,15307.90476190476,55589.518126869,5000233630.952381,2009.0,0.0,2843.0,3547.0,39250000.0,1
2011-03-03,0.94170505,0.98549829,0.85167162,0.94838646,2747.61,5292352.1,20207.13978494624,55589.51812686899,5003799408.602151,3204.0,0.0,3981.0,5934.0,706690000.0,1
2011-03-04,0.94832853,1.00698372,0.86391987,0.90370078,2718.75,5053020.32,12546.37104072398,55589.51812686899,5000326108.597285,1982.0,0.0,3157.0,3402.0,72070000.0,1
2011-03-05,0.90351601,0.95284483,0.75935826,0.91112162,12632.54,5107132.8,12148.014440433211,55589.518126869,5000867581.234657,2048.0,0.0,4036.0,3482.0,240320002.0,1
2011-03-06,0.91003854,0.97134066,0.82025284,0.91405605,12589.71,5136103.8,9422.14598540146,55589.51812686901,5001898357.664233,2031.0,0.0,2918.0,3511.0,520150000.0,1
2011-03-07,0.91472888,1.04539019,0.81089811,0.88761459,15284.03,4996892.91,12065.971563981042,55589.518126869,5002832736.909952,1926.0,0.0,2888.0,3380.0,597707488.0,1
2011-03-08,0.88752454,0.97493366,0.78149505,0.88751374,4534.77,5004623.42,17855.764705882353,55589.518126869,5002101604.28877,2440.0,0.0,3708.0,4436.0,393000002.0,1
2011-03-09,0.88708104,0.91112451,0.7421267,0.89032887,4537.99,5027596.25,15825.925,62671.834171465714,5002029870.60625,1834.0,0.0,2850.0,3297.0,324779297.0,1
2011-03-10,0.89040084,1.06243817,0.83382696,0.93085362,8836.56,5261533.74,19734.21818181818,76192.61934751399,5002025761.309091,1661.0,0.0,2384.0,3018.0,222833744.0,1
2011-03-11,0.93113047,1.10310669,0.86120265,0.88280114,3736.01,4995705.45,19277.04615384616,76192.619347514,5005063253.192307,1884.0,0.0,2821.0,3243.0,658222915.0,1
2011-03-12,0.88368851,1.18517042,0.85535756,0.92205376,4838.18,5224241.35,24479.08571428572,76192.619347514,5001104954.414286,2956.0,0.0,3811.0,4414.0,154693618.0,1
2011-03-13,0.92201252,0.95991405,0.79547389,0.91437307,661.58,5186118.32,27183.452991452992,76192.61934751403,5001500335.854701,2711.0,0.0,3547.0,4048.0,175539295.0,1
2011-03-14,0.91457115,0.99477553,0.83727738,0.90652589,5273.84,5146660.99,30404.321428571428,76192.619347514,5001586092.1875,2643.0,0.0,4028.0,3716.0,177642325.0,1
2011-03-15,0.90648269,0.96205689,0.75670895,0.89949294,2733.6,5111795.9,32979.142857142855,76192.619347514,5001634107.133928,2854.0,0.0,4160.0,4522.0,183019999.0,1
2011-03-16,0.89924127,0.91300281,0.7340479,0.88046151,7910.24,5009627.89,27882.735294117647,76192.619347514,5001330882.3529415,3183.0,0.0,4350.0,4544.0,181000000.0,1
2011-03-17,0.88048417,0.94791456,0.81913318,0.86967185,7140.65,4954368.34,26780.340425531915,76192.61934751399,5000985385.063829,3367.0,0.0,4187.0,4875.0,138939294.0,1
2011-03-18,0.86968399,0.93395076,0.80680377,0.86624928,14231.72,4940068.06,24836.13333333333,76192.61934751399,5001126166.658334,2371.0,0.0,3401.0,3781.0,135139999.0,1
2011-03-19,0.86636842,0.96371848,0.78263494,0.82527086,9919.69,4711103.41,32341.043478260868,76192.61934751402,5001058950.391304,3189.0,0.0,4129.0,4717.0,121779295.0,1
2011-03-20,0.82501976,0.83047545,0.66631455,0.81006312,5820.49,4629844.89,40903.47445255474,76192.619347514,5001815385.912409,4076.0,0.0,6289.0,6918.0,248707870.0,1
2011-03-21,0.81061723,1.01259573,0.762962,0.77856454,3709.93,4455588.62,42976.62162162162,76192.61934751399,5005856684.425675,5855.0,0.0,7004.0,8231.0,866789295.0,1
2011-03-22,0.77908522,0.99417642,0.75892603,0.79554092,12109.74,4557474.94,24113.51260504202,76192.61934751403,5008848907.563025,2238.0,0.0,3147.0,4032.0,1053020000.0,1
2011-03-23,0.79554511,0.85373246,0.7471475,0.84075331,13257.91,4823002.39,36822.47133757962,76192.61934751399,5011511823.375796,4570.0,0.0,6329.0,7947.0,1807356270.0,1
2011-03-24,0.84060031,0.86877348,0.71520718,0.86459955,13983.82,4966454.36,20722.973684210527,76192.619347514,5005440942.065789,2164.0,0.0,3472.0,4444.0,827023194.0,1
2011-03-25,0.86450759,0.95109578,0.76933305,0.8994632,4814.22,5174499.36,17278.728323699423,69603.34833402249,5002995780.346821,1999.0,0.0,3264.0,4379.0,518270000.0,1
2011-03-26,0.89945396,0.91118742,0.7281285,0.87148395,11724.22,5019511.53,32597.159420289856,68977.78463021002,5003282681.15942,3335.0,0.0,4939.0,6240.0,453010000.0,1
2011-03-27,0.87141371,1.0522619,0.79140584,0.88246896,5341.88,5089132.31,26640.22377622377,68977.78463021001,5004419743.146853,2463.0,0.0,4232.0,5206.0,632023270.0,1
2011-03-28,0.88722045,1.09275459,0.84995645,0.87429308,12616.94,5049326.69,25516.214285714286,68977.78463021001,5002625000.0,2931.0,0.0,4763.0,5798.0,441000000.0,1
2011-03-29,0.87510185,1.01081902,0.8090654,0.81965314,4216.13,4740402.47,22634.552147239265,68977.78463021001,5002098220.86503,2718.0,0.0,3966.0,5638.0,342010001.0,1
2011-03-30,0.81913814,0.84969588,0.72203584,0.79899568,3219.01,4627163.76,16493.71794871795,68977.78463021002,5002648012.820513,1756.0,0.0,2835.0,3705.0,413090000.0,1
2011-03-31,0.79902333,0.9813328,0.7708485,0.79093751,6886.1,4588426.23,15748.3184079602,68977.78463021001,5001950248.756219,2095.0,0.0,3513.0,4429.0,392000000.0,1
2011-04-01,0.79077113,0.80715213,0.64199323,0.7789159,3195.9,4525587.39,14049.772727272728,68977.78463021001,5001931818.181818,1579.0,0.0,2768.0,3369.0,340000000.0,1
2011-04-02,0.77945294,0.86838038,0.65788248,0.78663443,2485.73,4577524.08,14179.777777777776,68977.78463021001,5001522444.455556,1772.0,0.0,2798.0,3676.0,274040002.0,1
2011-04-03,0.78703583,0.88401961,0.74360001,0.79080229,3926.55,4608696.9,14147.497142857144,68977.78463021002,5002428064.742857,1805.0,0.0,2657.0,3840.0,424911330.0,1
2011-04-04,0.78913511,0.78913511,0.59608727,0.71520883,31150.04,4174332.73,18539.91011235955,68977.78463021001,5003189806.022472,2309.0,0.0,3670.0,4780.0,567785472.0,1
2011-04-05,0.71389595,0.8251196,0.61912332,0.76056251,9692.7,4446609.71,15691.134020618556,69942.47552071825,5002716907.216495,2119.0,0.0,3336.0,4472.0,527080000.0,1
2011-04-06,0.76103243,0.84243621,0.6952901,0.73610838,8661.5,4309086.45,18028.405405405407,82345.644112967,5003304256.763514,1864.0,0.0,2948.0,3820.0,489030001.0,1
2011-04-07,0.73606753,0.83193869,0.60784259,0.75190731,10861.2,4407097.93,16407.12925170068,82345.644112967,5002034149.659863,1677.0,0.0,2636.0,3568.0,299020000.0,1
2011-04-08,0.75202048,0.84253377,0.67481897,0.75028853,18148.61,4403837.29,16581.469879518074,82345.64411296698,5002481987.951807,1767.0,0.0,3062.0,3876.0,412010000.0,1
2011-04-09,0.75014057,0.87201622,0.66686071,0.7374432,12133.11,4334193.36,16080.410256410256,82345.64411296698,5002698717.948718,1733.0,0.0,2738.0,3698.0,421000000.0,1
2011-04-10,0.73792301,0.83710766,0.70287994,0.7620198,5359.6,4485205.68,15469.502890173411,82345.64411296698,5003036814.572254,1744.0,0.0,2989.0,3627.0,525368921.0,1
2011-04-11,0.76177672,0.80195625,0.62793383,0.76721082,14598.2,4521966.15,19030.13496932516,82345.64411296698,5002679202.233129,1943.0,0.0,3561.0,3936.0,436709964.0,1
2011-04-12,0.76724387,0.86798052,0.71591526,0.82233028,48342.58,4853619.46,22472.61349693252,82345.64411296698,5002880692.601227,2077.0,0.0,4247.0,4391.0,469552894.0,1
2011-04-13,0.82264364,1.16134433,0.82264364,0.92071625,43254.35,5443251.46,19345.58762886598,82345.64411296698,5002093092.778351,2371.0,0.0,4295.0,4794.0,406059999.0,1
2011-04-14,0.92180482,1.24110139,0.92045911,0.9929894,31069.22,5878422.78,25240.575,82345.64411296698,5008876937.5,2881.0,0.0,4404.0,5849.0,1420310000.0,1
2011-04-15,0.99428932,1.12751323,0.9522451,0.9802467,50433.38,5809701.64,28409.529411764703,82345.644112967,5001838267.264706,2018.0,0.0,4537.0,4045.0,250004348.0,2
2011-04-16,0.98072591,1.21008554,0.94028874,1.06664687,28903.97,6331002.5,24656.80924855492,82345.64411296698,5002116118.936417,2154.0,0.0,5085.0,4294.0,366088576.0,2
2011-04-17,1.06668408,1.34049533,1.02118097,1.11117362,24043.04,6605288.25,18442.51111111111,82345.64411296698,5001201388.888889,2257.0,0.0,3692.0,4527.0,216250000.0,2
2011-04-18,1.10921441,1.23346411,0.93417919,1.13494424,27558.35,6754989.51,29675.216216216217,89441.61991099628,5002212975.668919,3035.0,0.0,4890.0,5980.0,327520399.0,2
2011-04-19,1.13817646,1.30566381,1.04740791,1.19988679,12517.56,7150755.33,32956.25974025974,92347.590952094,5003669663.720779,3598.0,0.0,5587.0,7008.0,565128213.0,2
2011-04-20,1.19994596,1.29255755,1.10227673,1.17038663,21382.48,6983375.17,36408.25,92347.590952094,5004961740.6875,2969.0,0.0,6118.0,5593.0,714490659.0,2
2011-04-21,1.17503007,1.53896202,1.14149685,1.20755522,39403.81,7214025.46,18656.598639455784,92347.590952094,5002295057.006803,1915.0,0.0,3008.0,3951.0,337373380.0,2
2011-04-22,1.20889653,1.39230966,1.17792125,1.33070731,39343.08,7961455.5,17693.340909090908,92347.590952094,5003005681.818182,2097.0,0.0,3485.0,4263.0,529000000.0,2
